OrderID,OrderDate,PropertyID,ProductID,Quantity
2680,25-01-2016,2,39,2
2681,25-01-2016,19,71,2
2682,26-01-2016,15,71,3
2683,26-01-2016,2,28,2
2684,26-01-2016,17,56,1
2685,26-01-2016,14,18,3
2686,26-01-2016,11,29,2
2687,26-01-2016,4,29,3
2688,27-01-2016,5,36,3
2689,27-01-2016,15,54,2
2690,27-01-2016,14,5,3
2691,27-01-2016,13,11,1
2692,28-01-2016,17,90,1
2693,28-01-2016,14,41,3
2694,28-01-2016,3,52,1
2695,28-01-2016,9,10,2
2696,28-01-2016,7,78,1
2697,28-01-2016,1,86,2
2698,28-01-2016,4,86,3
2699,28-01-2016,13,34,3
2700,28-01-2016,15,82,1
2701,29-01-2016,13,83,1
2702,29-01-2016,8,40,2
2703,29-01-2016,12,21,3
2704,29-01-2016,14,75,1
2705,29-01-2016,19,71,1
2706,29-01-2016,17,75,2
2707,29-01-2016,9,80,2
2708,30-01-2016,1,83,3
2709,30-01-2016,19,30,3
2710,30-01-2016,18,88,1
2711,30-01-2016,3,58,1
2712,30-01-2016,6,18,2
2713,30-01-2016,16,13,1
2714,30-01-2016,14,34,3
2715,30-01-2016,3,9,3
2716,31-01-2016,4,89,1
2717,31-01-2016,1,90,1
2718,31-01-2016,4,14,1
2719,31-01-2016,8,24,2
2720,31-01-2016,19,64,3
2721,31-01-2016,6,52,1
2722,01-02-2016,5,8,2
2723,01-02-2016,10,92,2
2724,01-02-2016,10,94,3
2725,01-02-2016,14,94,1
2726,01-02-2016,7,64,3
2727,01-02-2016,14,41,3
2728,02-02-2016,17,1,3
2729,02-02-2016,9,12,1
2730,02-02-2016,3,75,3
2731,02-02-2016,4,60,1
2732,02-02-2016,5,72,1
2733,02-02-2016,8,54,1
2734,03-02-2016,15,75,3
2735,03-02-2016,19,61,2
2736,03-02-2016,7,94,3
2737,03-02-2016,12,75,2
2738,03-02-2016,14,87,2
2739,03-02-2016,10,75,3
2740,03-02-2016,19,63,1
2741,03-02-2016,14,43,1
2742,04-02-2016,7,71,3
2743,04-02-2016,16,37,3
2744,04-02-2016,1,31,1
2745,04-02-2016,20,58,2
2746,04-02-2016,12,35,2
2747,04-02-2016,11,69,1
2748,04-02-2016,11,10,3
2749,04-02-2016,3,14,1
2750,04-02-2016,13,65,2
2751,04-02-2016,16,76,3
2752,05-02-2016,13,89,2
2753,05-02-2016,3,60,3
2754,05-02-2016,11,2,3
2755,05-02-2016,14,37,3
2756,05-02-2016,14,63,3
2757,05-02-2016,7,66,3
2758,06-02-2016,10,69,1
2759,06-02-2016,17,54,2
2760,06-02-2016,10,92,2
2761,06-02-2016,10,48,2
2762,06-02-2016,2,18,2
2763,06-02-2016,5,1,2
2764,06-02-2016,11,47,2
2765,06-02-2016,15,69,3
2766,07-02-2016,10,56,1
2767,07-02-2016,17,83,2
2768,07-02-2016,14,20,3
2769,07-02-2016,20,42,1
2770,07-02-2016,3,8,2
2771,08-02-2016,8,3,2
2772,08-02-2016,2,81,2
2773,08-02-2016,15,85,2
2774,09-02-2016,19,68,2
2775,09-02-2016,5,13,3
2776,09-02-2016,10,69,2
2777,09-02-2016,13,31,2
2778,10-02-2016,16,25,1
2779,10-02-2016,6,58,3
2780,10-02-2016,14,13,1
2781,10-02-2016,17,34,3
2782,11-02-2016,12,12,3
2783,11-02-2016,8,87,1
2784,11-02-2016,6,62,3
2785,11-02-2016,18,22,2
2786,11-02-2016,13,78,1
2787,11-02-2016,14,6,1
2788,11-02-2016,16,58,1
2789,11-02-2016,20,54,2
2790,12-02-2016,20,34,1
2791,12-02-2016,2,68,1
2792,12-02-2016,9,39,3
2793,12-02-2016,3,52,3
2794,12-02-2016,15,34,2
2795,13-02-2016,17,26,2
2796,13-02-2016,4,6,3
2797,13-02-2016,13,58,2
2798,13-02-2016,8,3,3
2799,13-02-2016,17,12,2
2800,13-02-2016,7,85,3
2801,13-02-2016,2,63,1
2802,13-02-2016,7,58,3
2803,13-02-2016,17,93,2
2804,13-02-2016,11,30,3
2805,14-02-2016,1,57,1
2806,14-02-2016,3,40,3
2807,14-02-2016,10,77,2
2808,14-02-2016,20,67,2
2809,14-02-2016,20,53,3
2810,14-02-2016,20,92,2
2811,14-02-2016,17,87,2
2812,15-02-2016,16,44,3
2813,15-02-2016,12,64,2
2814,15-02-2016,20,75,1
2815,15-02-2016,15,52,2
2816,16-02-2016,4,9,1
2817,16-02-2016,7,46,1
2818,16-02-2016,18,18,2
2819,16-02-2016,5,64,1
2820,16-02-2016,1,4,3
2821,16-02-2016,12,89,1
2822,16-02-2016,18,6,1
2823,17-02-2016,6,82,2
2824,18-02-2016,11,33,2
2825,18-02-2016,15,12,2
2826,18-02-2016,2,8,1
2827,18-02-2016,16,35,3
2828,18-02-2016,2,58,2
2829,19-02-2016,1,11,2
2830,19-02-2016,12,87,1
2831,19-02-2016,13,80,2
2832,19-02-2016,5,68,2
2833,19-02-2016,1,71,1
2834,19-02-2016,1,65,2
2835,19-02-2016,7,92,1
2836,19-02-2016,13,17,2
2837,20-02-2016,5,33,2
2838,20-02-2016,16,29,3
2839,20-02-2016,3,88,2
2840,20-02-2016,8,7,3
2841,20-02-2016,14,5,3
2842,20-02-2016,19,28,1
2843,20-02-2016,18,11,1
2844,20-02-2016,1,84,3
2845,21-02-2016,7,87,3
2846,21-02-2016,1,44,1
2847,21-02-2016,16,38,3
2848,21-02-2016,13,34,2
2849,21-02-2016,3,18,3
2850,22-02-2016,8,10,3
2851,22-02-2016,5,93,3
2852,22-02-2016,13,43,1
2853,22-02-2016,2,22,2
2854,22-02-2016,11,70,2
2855,22-02-2016,2,64,3
2856,23-02-2016,14,75,1
2857,23-02-2016,14,29,3
2858,23-02-2016,17,31,3
2859,23-02-2016,7,42,3
2860,23-02-2016,10,71,2
2861,23-02-2016,11,70,1
2862,23-02-2016,18,30,1
2863,23-02-2016,2,79,1
2864,24-02-2016,4,42,2
2865,24-02-2016,17,51,1
2866,24-02-2016,6,90,2
2867,24-02-2016,16,27,1
2868,24-02-2016,7,71,3
2869,24-02-2016,6,43,2
2870,24-02-2016,2,92,1
2871,25-02-2016,4,50,2
2872,25-02-2016,17,28,2
2873,25-02-2016,15,59,2
2874,25-02-2016,15,85,3
2875,25-02-2016,10,88,2
2876,25-02-2016,9,54,2
2877,25-02-2016,5,40,2
2878,25-02-2016,2,59,3
2879,26-02-2016,5,15,3
2880,26-02-2016,2,50,1
2881,26-02-2016,19,23,2
2882,26-02-2016,14,4,3
2883,26-02-2016,5,34,1
2884,26-02-2016,1,43,1
2885,27-02-2016,5,20,1
2886,27-02-2016,6,2,2
2887,27-02-2016,3,44,3
2888,27-02-2016,8,13,3
2889,27-02-2016,13,9,2
2890,27-02-2016,8,89,1
2891,27-02-2016,10,94,2
2892,27-02-2016,7,10,2
2893,27-02-2016,18,20,1
2894,28-02-2016,11,83,1
2895,28-02-2016,16,7,3
2896,28-02-2016,19,81,2
2897,28-02-2016,1,72,1
2898,28-02-2016,9,13,3
2899,29-02-2016,12,80,1
2900,29-02-2016,8,52,2
2901,29-02-2016,16,12,3
2902,29-02-2016,8,76,1
2903,29-02-2016,4,57,2
2904,29-02-2016,7,21,2
2905,29-02-2016,1,90,2
2906,29-02-2016,8,35,2
2907,29-02-2016,4,80,1
2908,29-02-2016,8,76,2
2909,01-03-2016,11,70,2
2910,01-03-2016,10,79,2
2911,01-03-2016,10,78,2
2912,01-03-2016,17,61,3
2913,01-03-2016,11,18,2
2914,01-03-2016,1,54,3
2915,01-03-2016,14,58,1
2916,01-03-2016,19,84,3
2917,01-03-2016,12,33,2
2918,01-03-2016,11,23,3
2919,02-03-2016,15,25,2
2920,02-03-2016,8,21,3
2921,02-03-2016,2,43,2
2922,02-03-2016,2,23,3
2923,02-03-2016,6,44,3
2924,02-03-2016,8,22,3
2925,02-03-2016,6,58,1
2926,02-03-2016,15,81,3
2927,02-03-2016,15,26,3
2928,02-03-2016,5,60,3
2929,03-03-2016,10,20,3
2930,03-03-2016,1,90,2
2931,03-03-2016,5,83,2
2932,03-03-2016,16,46,3
2933,03-03-2016,4,16,2
2934,03-03-2016,17,67,3
2935,03-03-2016,17,7,2
2936,03-03-2016,8,12,3
2937,04-03-2016,7,1,2
2938,04-03-2016,11,89,3
2939,04-03-2016,6,87,1
2940,04-03-2016,15,5,2
2941,04-03-2016,17,90,2
2942,04-03-2016,3,12,2
2943,04-03-2016,14,18,3
2944,05-03-2016,1,18,3
2945,05-03-2016,9,67,3
2946,05-03-2016,9,38,1
2947,05-03-2016,4,67,3
2948,05-03-2016,20,13,3
2949,06-03-2016,19,40,3
2950,06-03-2016,16,68,3
2951,06-03-2016,17,84,2
2952,06-03-2016,19,75,2
2953,07-03-2016,2,93,3
2954,07-03-2016,19,58,2
2955,07-03-2016,6,65,1
2956,07-03-2016,10,94,2
2957,07-03-2016,8,46,1
2958,07-03-2016,17,20,2
2959,07-03-2016,9,74,2
2960,07-03-2016,4,91,3
2961,07-03-2016,14,43,2
2962,08-03-2016,14,85,3
2963,08-03-2016,2,56,1
2964,08-03-2016,4,60,1
2965,08-03-2016,13,67,3
2966,08-03-2016,14,9,3
2967,08-03-2016,15,31,3
2968,08-03-2016,15,32,1
2969,08-03-2016,7,87,1
2970,08-03-2016,20,7,1
2971,08-03-2016,5,86,3
2972,08-03-2016,1,75,1
2973,09-03-2016,19,27,1
2974,09-03-2016,7,17,1
2975,09-03-2016,9,36,1
2976,09-03-2016,1,63,1
2977,09-03-2016,3,53,2
2978,09-03-2016,16,32,1
2979,09-03-2016,11,20,1
2980,09-03-2016,19,65,1
2981,09-03-2016,9,21,1
2982,10-03-2016,2,92,3
2983,10-03-2016,5,41,1
2984,10-03-2016,7,93,1
2985,10-03-2016,6,48,3
2986,10-03-2016,3,78,3
2987,10-03-2016,18,25,2
2988,10-03-2016,20,80,1
2989,10-03-2016,10,47,2
2990,11-03-2016,9,81,3
2991,11-03-2016,10,49,2
2992,11-03-2016,14,2,2
2993,11-03-2016,10,66,3
2994,11-03-2016,7,83,2
2995,11-03-2016,10,15,1
2996,12-03-2016,1,30,2
2997,12-03-2016,13,28,3
2998,12-03-2016,5,72,3
2999,12-03-2016,13,35,3
3000,12-03-2016,2,29,3
3001,12-03-2016,20,68,1
3002,12-03-2016,5,1,1
3003,12-03-2016,18,1,1
3004,13-03-2016,8,68,3
3005,13-03-2016,9,14,3
3006,13-03-2016,13,2,2
3007,13-03-2016,18,90,2
3008,13-03-2016,9,24,3
3009,13-03-2016,12,60,3
3010,13-03-2016,19,59,2
3011,13-03-2016,17,4,3
3012,13-03-2016,2,74,3
3013,13-03-2016,5,17,1
3014,13-03-2016,2,54,1
3015,13-03-2016,5,8,1
3016,14-03-2016,16,72,2
3017,14-03-2016,11,75,1
3018,14-03-2016,7,78,2
3019,14-03-2016,8,10,1
3020,14-03-2016,19,77,1
3021,14-03-2016,9,58,1
3022,14-03-2016,14,74,1
3023,14-03-2016,8,88,2
3024,14-03-2016,6,71,3
3025,14-03-2016,19,12,2
3026,14-03-2016,17,45,3
3027,15-03-2016,15,1,1
3028,15-03-2016,16,52,2
3029,15-03-2016,14,36,2
3030,15-03-2016,10,91,3
3031,15-03-2016,18,71,1
3032,15-03-2016,19,86,3
3033,15-03-2016,6,35,1
3034,15-03-2016,12,78,3
3035,15-03-2016,7,63,2
3036,16-03-2016,9,51,3
3037,16-03-2016,15,35,3
3038,17-03-2016,18,17,2
3039,17-03-2016,19,4,3
3040,17-03-2016,16,30,2
3041,17-03-2016,5,15,3
3042,17-03-2016,11,36,3
3043,17-03-2016,5,85,1
3044,17-03-2016,17,16,2
3045,17-03-2016,6,11,3
3046,17-03-2016,9,42,2
3047,17-03-2016,16,73,3
3048,18-03-2016,18,75,1
3049,18-03-2016,14,65,2
3050,18-03-2016,16,45,2
3051,18-03-2016,8,18,3
3052,18-03-2016,12,33,2
3053,18-03-2016,14,9,3
3054,19-03-2016,18,93,2
3055,19-03-2016,1,15,2
3056,19-03-2016,17,84,3
3057,19-03-2016,2,11,2
3058,19-03-2016,8,30,3
3059,19-03-2016,7,35,1
3060,19-03-2016,4,62,3
3061,19-03-2016,19,32,3
3062,19-03-2016,7,1,2
3063,20-03-2016,12,78,2
3064,20-03-2016,14,84,2
3065,20-03-2016,10,15,1
3066,20-03-2016,13,89,3
3067,20-03-2016,18,60,1
3068,20-03-2016,2,29,2
3069,20-03-2016,9,90,1
3070,20-03-2016,16,49,2
3071,21-03-2016,4,4,2
3072,21-03-2016,19,28,3
3073,21-03-2016,13,56,2
3074,21-03-2016,7,41,3
3075,21-03-2016,7,90,2
3076,22-03-2016,19,18,1
3077,22-03-2016,8,14,2
3078,22-03-2016,13,90,1
3079,22-03-2016,6,56,2
3080,22-03-2016,5,62,3
3081,22-03-2016,7,54,2
3082,23-03-2016,15,39,3
3083,23-03-2016,12,93,1
3084,23-03-2016,4,87,1
3085,23-03-2016,12,58,3
3086,23-03-2016,10,31,3
3087,24-03-2016,10,48,3
3088,24-03-2016,15,76,1
3089,24-03-2016,4,27,3
3090,24-03-2016,15,38,2
3091,25-03-2016,11,75,1
3092,25-03-2016,14,76,3
3093,25-03-2016,6,81,2
3094,25-03-2016,1,59,2
3095,25-03-2016,5,90,1
3096,25-03-2016,14,11,2
3097,25-03-2016,6,82,2
3098,25-03-2016,18,42,3
3099,25-03-2016,6,35,3
3100,25-03-2016,14,66,3
3101,26-03-2016,3,83,3
3102,26-03-2016,17,17,3
3103,26-03-2016,4,94,3
3104,26-03-2016,3,56,3
3105,26-03-2016,5,69,1
3106,26-03-2016,3,65,1
3107,26-03-2016,5,31,1
3108,26-03-2016,18,82,2
3109,27-03-2016,11,14,1
3110,27-03-2016,6,39,1
3111,27-03-2016,4,32,1
3112,27-03-2016,15,33,2
3113,28-03-2016,15,6,3
3114,28-03-2016,6,17,2
3115,28-03-2016,7,87,1
3116,28-03-2016,15,60,2
3117,28-03-2016,20,73,1
3118,28-03-2016,4,91,2
3119,29-03-2016,1,16,2
3120,29-03-2016,13,77,2
3121,29-03-2016,18,16,1
3122,29-03-2016,9,20,2
3123,29-03-2016,8,5,3
3124,29-03-2016,16,87,1
3125,29-03-2016,5,76,3
3126,29-03-2016,8,69,1
3127,29-03-2016,7,69,2
3128,30-03-2016,20,67,1
3129,30-03-2016,8,58,1
3130,30-03-2016,6,65,1
3131,30-03-2016,2,69,2
3132,31-03-2016,5,59,1
3133,31-03-2016,12,93,1
3134,31-03-2016,20,19,1
3135,31-03-2016,3,79,1
3136,31-03-2016,1,78,3
3137,01-04-2016,9,2,3
3138,01-04-2016,17,43,2
3139,01-04-2016,5,27,3
3140,01-04-2016,12,67,3
3141,01-04-2016,16,63,2
3142,02-04-2016,8,43,1
3143,02-04-2016,10,25,3
3144,02-04-2016,2,22,3
3145,02-04-2016,1,9,2
3146,02-04-2016,5,89,1
3147,02-04-2016,10,2,1
3148,03-04-2016,7,93,3
3149,03-04-2016,1,49,1
3150,03-04-2016,11,74,1
3151,03-04-2016,3,41,2
3152,03-04-2016,7,82,1
3153,03-04-2016,1,62,3
3154,03-04-2016,4,52,1
3155,03-04-2016,20,77,3
3156,03-04-2016,11,4,3
3157,03-04-2016,19,62,1
3158,03-04-2016,12,87,2
3159,04-04-2016,13,28,1
3160,04-04-2016,19,34,2
3161,04-04-2016,19,78,2
3162,04-04-2016,7,69,2
3163,04-04-2016,11,57,1
3164,04-04-2016,20,15,2
3165,04-04-2016,1,6,1
3166,04-04-2016,5,13,3
3167,05-04-2016,9,39,2
3168,05-04-2016,13,78,1
3169,05-04-2016,8,72,1
3170,05-04-2016,12,3,3
3171,05-04-2016,13,21,2
3172,05-04-2016,1,18,3
3173,05-04-2016,15,59,2
3174,05-04-2016,20,83,3
3175,05-04-2016,13,13,3
3176,06-04-2016,1,7,2
3177,06-04-2016,1,3,3
3178,06-04-2016,4,27,1
3179,06-04-2016,13,74,3
3180,06-04-2016,5,9,2
3181,06-04-2016,2,25,2
3182,06-04-2016,4,1,3
3183,06-04-2016,15,5,2
3184,07-04-2016,5,18,3
3185,07-04-2016,8,15,3
3186,07-04-2016,10,2,3
3187,07-04-2016,11,92,1
3188,07-04-2016,15,64,3
3189,07-04-2016,11,2,1
3190,07-04-2016,4,65,1
3191,07-04-2016,3,26,1
3192,07-04-2016,6,35,2
3193,07-04-2016,17,67,1
3194,08-04-2016,17,11,1
3195,08-04-2016,18,7,2
3196,08-04-2016,12,25,3
3197,08-04-2016,12,55,1
3198,08-04-2016,7,8,3
3199,08-04-2016,12,61,3
3200,08-04-2016,16,89,1
3201,08-04-2016,6,40,1
3202,09-04-2016,13,60,2
3203,09-04-2016,15,86,3
3204,10-04-2016,16,90,1
3205,10-04-2016,12,20,3
3206,10-04-2016,9,89,2
3207,10-04-2016,19,75,3
3208,10-04-2016,8,2,1
3209,10-04-2016,14,31,1
3210,10-04-2016,13,90,3
3211,10-04-2016,13,43,3
3212,10-04-2016,15,48,2
3213,10-04-2016,15,74,3
3214,11-04-2016,13,27,3
3215,11-04-2016,2,7,3
3216,11-04-2016,16,57,3
3217,11-04-2016,14,5,2
3218,11-04-2016,8,48,2
3219,11-04-2016,5,31,3
3220,12-04-2016,13,9,2
3221,12-04-2016,15,54,2
3222,12-04-2016,5,58,2
3223,12-04-2016,3,39,3
3224,12-04-2016,16,71,2
3225,12-04-2016,8,75,2
3226,12-04-2016,5,44,2
3227,12-04-2016,12,80,3
3228,12-04-2016,10,58,2
3229,13-04-2016,19,66,3
3230,13-04-2016,11,62,2
3231,13-04-2016,3,39,3
3232,13-04-2016,8,52,1
3233,13-04-2016,14,29,3
3234,13-04-2016,13,7,2
3235,13-04-2016,9,41,1
3236,13-04-2016,19,38,2
3237,14-04-2016,6,77,2
3238,14-04-2016,5,12,3
3239,14-04-2016,14,18,1
3240,14-04-2016,16,25,1
3241,14-04-2016,11,35,2
3242,14-04-2016,6,78,3
3243,14-04-2016,14,58,3
3244,15-04-2016,3,41,3
3245,15-04-2016,2,70,3
3246,15-04-2016,19,38,3
3247,15-04-2016,16,8,3
3248,15-04-2016,13,53,2
3249,15-04-2016,5,88,3
3250,15-04-2016,1,36,2
3251,15-04-2016,4,8,3
3252,15-04-2016,5,16,2
3253,15-04-2016,14,18,2
3254,16-04-2016,14,2,3
3255,16-04-2016,6,2,2
3256,16-04-2016,3,68,2
3257,16-04-2016,1,53,1
3258,16-04-2016,20,20,3
3259,16-04-2016,20,49,1
3260,16-04-2016,20,83,1
3261,16-04-2016,7,12,2
3262,16-04-2016,11,65,2
3263,16-04-2016,3,30,3
3264,16-04-2016,16,43,3
3265,17-04-2016,1,57,1
3266,17-04-2016,20,90,2
3267,17-04-2016,6,43,2
3268,17-04-2016,11,57,3
3269,17-04-2016,11,61,1
3270,17-04-2016,17,43,3
3271,17-04-2016,11,37,2
3272,18-04-2016,17,62,2
3273,18-04-2016,1,91,1
3274,18-04-2016,16,9,3
3275,18-04-2016,17,55,3
3276,18-04-2016,12,71,1
3277,18-04-2016,20,7,2
3278,18-04-2016,18,42,1
3279,18-04-2016,4,52,2
3280,18-04-2016,5,50,2
3281,18-04-2016,6,69,2
3282,18-04-2016,6,90,3
3283,18-04-2016,15,3,2
3284,19-04-2016,4,64,1
3285,19-04-2016,18,89,3
3286,19-04-2016,3,28,1
3287,19-04-2016,9,30,1
3288,19-04-2016,8,87,1
3289,19-04-2016,6,72,3
3290,19-04-2016,13,30,2
3291,19-04-2016,17,89,3
3292,19-04-2016,14,24,3
3293,20-04-2016,17,89,2
3294,20-04-2016,6,72,2
3295,20-04-2016,4,29,1
3296,20-04-2016,19,40,1
3297,20-04-2016,5,75,3
3298,20-04-2016,9,26,3
3299,20-04-2016,11,20,2
3300,21-04-2016,7,5,3
3301,21-04-2016,19,83,3
3302,21-04-2016,18,34,2
3303,21-04-2016,4,84,1
3304,21-04-2016,19,52,3
3305,21-04-2016,16,2,2
3306,21-04-2016,14,32,3
3307,21-04-2016,5,15,2
3308,21-04-2016,2,22,3
3309,21-04-2016,18,71,1
3310,22-04-2016,7,23,2
3311,22-04-2016,9,62,2
3312,22-04-2016,14,87,2
3313,22-04-2016,19,28,3
3314,22-04-2016,8,83,2
3315,22-04-2016,15,89,1
3316,23-04-2016,11,71,3
3317,23-04-2016,9,5,1
3318,23-04-2016,14,17,2
3319,23-04-2016,4,92,2
3320,23-04-2016,2,15,1
3321,23-04-2016,3,16,1
3322,23-04-2016,2,32,2
3323,24-04-2016,12,4,1
3324,24-04-2016,1,7,2
3325,24-04-2016,3,68,2
3326,25-04-2016,12,26,2
3327,25-04-2016,16,5,1
3328,25-04-2016,19,54,3
3329,25-04-2016,2,59,3
3330,25-04-2016,20,56,3
3331,25-04-2016,13,57,2
3332,25-04-2016,5,38,2
3333,26-04-2016,4,42,3
3334,26-04-2016,10,40,3
3335,26-04-2016,9,38,1
3336,26-04-2016,18,47,2
3337,26-04-2016,17,39,1
3338,26-04-2016,3,2,3
3339,26-04-2016,20,35,2
3340,26-04-2016,5,86,2
3341,26-04-2016,10,81,3
3342,27-04-2016,16,34,3
3343,27-04-2016,10,54,3
3344,27-04-2016,11,59,2
3345,27-04-2016,18,51,2
3346,27-04-2016,18,40,2
3347,27-04-2016,11,61,1
3348,28-04-2016,8,4,3
3349,28-04-2016,11,58,2
3350,28-04-2016,11,4,1
3351,28-04-2016,10,67,1
3352,28-04-2016,14,85,3
3353,28-04-2016,6,78,1
3354,28-04-2016,17,89,2
3355,28-04-2016,16,89,2
3356,28-04-2016,12,19,3
3357,29-04-2016,2,49,3
3358,29-04-2016,20,38,1
3359,29-04-2016,5,24,1
3360,29-04-2016,11,19,3
3361,29-04-2016,17,68,2
3362,29-04-2016,19,88,3
3363,30-04-2016,6,65,3
3364,30-04-2016,9,90,3
3365,30-04-2016,13,50,3
3366,30-04-2016,5,36,3
3367,30-04-2016,15,50,1
3368,30-04-2016,13,47,2
3369,30-04-2016,16,67,2
3370,30-04-2016,13,18,1
3371,01-05-2016,4,12,3
3372,01-05-2016,7,64,2
3373,01-05-2016,19,15,2
3374,01-05-2016,7,69,2
3375,01-05-2016,11,87,1
3376,01-05-2016,4,90,1
3377,02-05-2016,2,16,3
3378,02-05-2016,19,77,2
3379,02-05-2016,18,39,2
3380,02-05-2016,11,25,1
3381,02-05-2016,2,52,3
3382,02-05-2016,19,60,2
3383,02-05-2016,19,69,2
3384,02-05-2016,7,77,1
3385,02-05-2016,17,18,3
3386,03-05-2016,9,91,2
3387,03-05-2016,8,69,1
3388,03-05-2016,12,5,1
3389,04-05-2016,2,21,2
3390,04-05-2016,10,60,2
3391,04-05-2016,15,91,1
3392,04-05-2016,5,50,3
3393,04-05-2016,8,52,2
3394,04-05-2016,8,77,1
3395,04-05-2016,5,20,2
3396,04-05-2016,13,38,1
3397,04-05-2016,19,12,1
3398,05-05-2016,4,54,2
3399,05-05-2016,15,4,3
3400,05-05-2016,16,78,3
3401,06-05-2016,14,45,3
3402,06-05-2016,19,30,3
3403,06-05-2016,6,43,3
3404,06-05-2016,20,14,1
3405,06-05-2016,10,18,2
3406,06-05-2016,19,38,2
3407,07-05-2016,9,72,3
3408,07-05-2016,18,33,1
3409,07-05-2016,15,8,3
3410,07-05-2016,3,64,2
3411,07-05-2016,17,45,1
3412,07-05-2016,7,37,1
3413,07-05-2016,3,26,3
3414,07-05-2016,1,76,2
3415,08-05-2016,2,78,3
3416,08-05-2016,5,26,3
3417,08-05-2016,17,42,3
3418,08-05-2016,5,55,3
3419,08-05-2016,10,84,3
3420,08-05-2016,3,31,2
3421,08-05-2016,19,77,1
3422,08-05-2016,17,68,3
3423,08-05-2016,4,24,3
3424,08-05-2016,17,4,2
3425,08-05-2016,10,15,2
3426,09-05-2016,15,89,3
3427,09-05-2016,3,10,2
3428,09-05-2016,15,2,3
3429,09-05-2016,9,65,3
3430,09-05-2016,13,59,2
3431,09-05-2016,12,33,3
3432,09-05-2016,13,70,3
3433,09-05-2016,3,25,3
3434,09-05-2016,11,39,3
3435,10-05-2016,15,85,1
3436,10-05-2016,10,8,3
3437,10-05-2016,19,70,2
3438,10-05-2016,12,12,1
3439,10-05-2016,19,27,1
3440,10-05-2016,12,73,1
3441,10-05-2016,10,36,3
3442,10-05-2016,5,3,2
3443,10-05-2016,12,42,3
3444,11-05-2016,3,88,2
3445,11-05-2016,15,38,3
3446,11-05-2016,12,86,2
3447,11-05-2016,15,30,1
3448,11-05-2016,15,40,2
3449,11-05-2016,11,86,1
3450,11-05-2016,1,5,2
3451,11-05-2016,5,46,1
3452,11-05-2016,20,36,2
3453,12-05-2016,8,75,1
3454,12-05-2016,13,5,3
3455,12-05-2016,13,18,2
3456,13-05-2016,19,87,1
3457,13-05-2016,19,10,2
3458,13-05-2016,9,49,1
3459,13-05-2016,14,50,1
3460,13-05-2016,17,49,1
3461,13-05-2016,4,87,2
3462,13-05-2016,9,6,1
3463,14-05-2016,5,1,3
3464,14-05-2016,3,51,3
3465,14-05-2016,2,74,3
3466,14-05-2016,3,22,3
3467,14-05-2016,18,49,1
3468,14-05-2016,13,12,3
3469,14-05-2016,14,18,3
3470,14-05-2016,18,67,3
3471,14-05-2016,12,82,3
3472,14-05-2016,10,75,1
3473,15-05-2016,19,74,1
3474,15-05-2016,7,29,3
3475,15-05-2016,10,17,2
3476,15-05-2016,1,43,1
3477,15-05-2016,12,5,2
3478,15-05-2016,4,61,3
3479,15-05-2016,2,94,3
3480,15-05-2016,7,40,2
3481,15-05-2016,7,7,1
3482,15-05-2016,16,88,1
3483,15-05-2016,15,75,2
3484,15-05-2016,13,75,2
3485,15-05-2016,12,78,1
3486,16-05-2016,19,55,2
3487,16-05-2016,15,90,2
3488,16-05-2016,20,27,1
3489,16-05-2016,6,20,1
3490,16-05-2016,6,4,2
3491,17-05-2016,18,20,3
3492,17-05-2016,13,41,3
3493,17-05-2016,18,59,3
3494,17-05-2016,9,67,1
3495,18-05-2016,6,23,3
3496,18-05-2016,9,88,3
3497,18-05-2016,14,7,1
3498,18-05-2016,17,79,2
3499,18-05-2016,17,63,3
3500,18-05-2016,12,38,3
3501,18-05-2016,2,61,1
3502,18-05-2016,13,61,1
3503,19-05-2016,18,38,2
3504,19-05-2016,11,16,2
3505,19-05-2016,12,62,1
3506,19-05-2016,7,88,1
3507,19-05-2016,15,68,2
3508,19-05-2016,3,6,1
3509,19-05-2016,15,75,1
3510,19-05-2016,14,73,1
3511,19-05-2016,11,27,2
3512,19-05-2016,19,52,2
3513,20-05-2016,3,87,3
3514,20-05-2016,6,63,1
3515,20-05-2016,20,44,1
3516,20-05-2016,2,69,1
3517,20-05-2016,13,75,2
3518,20-05-2016,6,66,3
3519,20-05-2016,13,65,1
3520,20-05-2016,1,14,2
3521,20-05-2016,13,82,1
3522,20-05-2016,4,72,1
3523,20-05-2016,9,27,1
3524,21-05-2016,18,29,2
3525,21-05-2016,4,65,3
3526,21-05-2016,3,71,3
3527,22-05-2016,13,87,2
3528,22-05-2016,8,34,1
3529,22-05-2016,12,12,1
3530,22-05-2016,6,58,3
3531,22-05-2016,3,10,2
3532,22-05-2016,9,55,1
3533,22-05-2016,2,85,3
3534,23-05-2016,2,24,1
3535,23-05-2016,15,52,1
3536,23-05-2016,10,59,2
3537,23-05-2016,15,33,3
3538,23-05-2016,2,1,1
3539,23-05-2016,14,17,2
3540,23-05-2016,13,51,3
3541,23-05-2016,18,42,1
3542,23-05-2016,3,52,2
3543,24-05-2016,17,92,2
3544,24-05-2016,19,77,3
3545,24-05-2016,19,13,3
3546,24-05-2016,10,24,2
3547,24-05-2016,11,16,1
3548,24-05-2016,13,4,1
3549,24-05-2016,3,54,2
3550,24-05-2016,8,39,2
3551,24-05-2016,3,60,3
3552,25-05-2016,8,31,3
